#{"t_start": 1758300310.451668, "env_id": "None"}
r,l,t
29.0,29,124.398567
18.0,18,124.407229
31.0,31,124.427628
19.0,19,124.436781
37.0,37,124.457847
40.0,40,124.476927
30.0,30,124.494666
12.0,12,124.500494
77.0,77,124.542851
22.0,22,124.556757
27.0,27,124.569679
39.0,39,124.591623
22.0,22,124.602211
27.0,27,124.617276
32.0,32,124.63606
22.0,22,124.64664
21.0,21,124.660112
30.0,30,124.674488
24.0,24,124.685996
15.0,15,124.696565
13.0,13,124.702861
20.0,20,124.712459
32.0,32,124.733334
32.0,32,124.748635
23.0,23,124.762989
13.0,13,124.769273
40.0,40,124.788393
33.0,33,124.807576
57.0,57,124.840423
17.0,17,124.848593
14.0,14,124.855312
140.0,140,124.93093
48.0,48,124.957299
25.0,25,124.972625
22.0,22,124.983168
54.0,54,125.012387
18.0,18,125.021026
21.0,21,125.033283
34.0,34,125.053096
36.0,36,125.070294
37.0,37,125.091358
27.0,27,125.104285
15.0,15,125.114852
26.0,26,125.129497
43.0,43,125.153521
30.0,30,125.167856
17.0,17,125.179388
46.0,46,125.201405
47.0,47,125.227255
33.0,33,125.248634
13.0,13,125.254943
18.0,18,125.26361
62.0,62,125.296601
31.0,31,125.31147
17.0,17,125.323021
28.0,28,125.33866
22.0,22,125.349223
44.0,44,125.37367
21.0,21,125.387026
41.0,41,125.406693
42.0,42,125.430081
18.0,18,125.440925
74.0,74,125.479692
43.0,43,125.503676
23.0,23,125.514752
29.0,29,125.532014
77.0,77,125.574428
21.0,21,125.584373
18.0,18,125.596184
50.0,50,125.619817
14.0,14,125.629741
164.0,164,125.716446
52.0,52,125.746906
44.0,44,125.77155
30.0,30,125.785751
10.0,10,125.790497
17.0,17,125.798533
25.0,25,125.813776
35.0,35,125.83031
53.0,53,125.861006
52.0,52,125.889287
17.0,17,125.897468
14.0,14,125.907532
33.0,33,125.923335
22.0,22,125.93386
35.0,35,125.9561
86.0,86,126.000159
31.0,31,126.018134
19.0,19,126.02713
20.0,20,126.036601
46.0,46,126.063675
55.0,55,126.093131
28.0,28,126.106529
36.0,36,126.127105
11.0,11,126.13241
52.0,52,126.162743
28.0,28,126.176198
28.0,28,126.193002
29.0,29,126.206902
154.0,154,126.292702
59.0,59,126.324259
21.0,21,126.334382
27.0,27,126.347299
13.0,13,126.359114
15.0,15,126.366371
12.0,12,126.372164
12.0,12,126.377979
12.0,12,126.383758
24.0,24,126.398515
16.0,16,126.406103
17.0,17,126.414177
83.0,83,126.461962
104.0,104,126.51459
43.0,43,126.53855
36.0,36,126.555712
36.0,36,126.578476
39.0,39,126.600457
27.0,27,126.613406
15.0,15,126.620637
31.0,31,126.638853
16.0,16,126.646543
35.0,35,126.668761
21.0,21,126.678855
44.0,44,126.703245
15.0,15,126.710487
16.0,16,126.718176
41.0,41,126.741164
83.0,83,126.786362
9.0,9,126.790704
36.0,36,126.811299
25.0,25,126.823318
29.0,29,126.840525
14.0,14,126.847302
21.0,21,127.088597
48.0,48,127.115375
22.0,22,127.125796
30.0,30,127.143357
52.0,52,127.167943
36.0,36,127.190287
16.0,16,127.197908
73.0,73,127.235853
26.0,26,127.251696
25.0,25,127.263651
28.0,28,127.282546
28.0,28,127.29597
63.0,63,127.329365
31.0,31,127.347515
10.0,10,127.352394
138.0,138,127.427059
42.0,42,127.447139
21.0,21,127.460589
97.0,97,127.512516
52.0,52,127.540678
37.0,37,127.561776
32.0,32,127.577075
44.0,44,127.603649
45.0,45,127.628515
14.0,14,127.635242
45.0,45,127.660148
25.0,25,127.672171
23.0,23,127.685311
223.0,223,127.81112
20.0,20,127.820751
25.0,25,127.832759
108.0,108,127.893225
16.0,16,127.900961
23.0,23,127.915387
28.0,28,127.928823
11.0,11,127.934122
10.0,10,127.942265
14.0,14,127.94904
32.0,32,127.9644
44.0,44,127.991
20.0,20,128.00064
22.0,22,128.014631
15.0,15,128.021856
16.0,16,128.029536
13.0,13,128.035778
63.0,63,128.069287
32.0,32,128.087915
53.0,53,128.118832
23.0,23,128.129887
22.0,22,128.140427
39.0,39,128.16243
26.0,26,128.174892
60.0,60,128.20904
26.0,26,128.224869
32.0,32,128.239969
18.0,18,128.248487
71.0,71,128.288562
23.0,23,128.301697
30.0,30,128.316108
47.0,47,128.341968
31.0,31,128.360225
50.0,50,128.384153
49.0,49,128.413036
29.0,29,128.430322
27.0,27,128.443267
45.0,45,128.468139
17.0,17,128.476304
24.0,24,128.487801
15.0,15,128.498366
13.0,13,128.50678
50.0,50,128.534151
93.0,93,128.581981
27.0,27,128.594891
30.0,30,128.614746
23.0,23,128.625778
17.0,17,128.63733
28.0,28,128.650744
63.0,63,128.684294
27.0,27,128.697251
16.0,16,128.710377
35.0,35,128.727062
48.0,48,128.753426
20.0,20,128.763053
21.0,21,128.776495
53.0,53,128.801857
89.0,89,128.85336
43.0,43,128.873976
25.0,25,128.889566
21.0,21,128.899901
24.0,24,128.917642
59.0,59,128.946457
21.0,21,128.960189
21.0,21,128.970512
22.0,22,128.981274
150.0,150,129.066729
17.0,17,129.074901
39.0,39,129.097184
54.0,54,129.128695
33.0,33,129.144539
26.0,26,129.157022
63.0,63,129.190801
16.0,16,129.201901
20.0,20,129.211386
13.0,13,129.219677
13.0,13,129.225903
26.0,26,129.241606
23.0,23,129.252513
21.0,21,129.265747
41.0,41,129.28518
38.0,38,129.306382
25.0,25,129.320235
16.0,16,129.327833
22.0,22,129.341604
21.0,21,129.351533
17.0,17,129.359581
41.0,41,129.382338
19.0,19,129.391311
27.0,27,129.407382
81.0,81,129.451227
16.0,16,129.458902
19.0,19,129.471346
29.0,29,129.485302
27.0,27,129.498181
45.0,45,129.525159
24.0,24,129.536698
39.0,39,129.558776
25.0,25,129.570755
24.0,24,129.585624
15.0,15,129.592831
68.0,68,129.63091
50.0,50,129.658224
37.0,37,129.675882
41.0,41,129.698791
38.0,38,129.720189
44.0,44,129.743041
19.0,19,129.755515
35.0,35,129.77221
14.0,14,129.778955
43.0,43,130.113555
45.0,45,130.141082
23.0,23,130.15217
23.0,23,130.166614
44.0,44,130.1874
59.0,59,130.218546
13.0,13,130.224738
42.0,42,130.250182
48.0,48,130.276597
29.0,29,130.290483
44.0,44,130.314726
19.0,19,130.323706
22.0,22,130.337435
18.0,18,130.348089
22.0,22,130.358516
34.0,34,130.378091
64.0,64,130.412044
28.0,28,130.425437
41.0,41,130.450582
41.0,41,130.470199
12.0,12,130.479383
24.0,24,130.490891
21.0,21,130.500924
22.0,22,130.514776
31.0,31,130.529615
13.0,13,130.535855
19.0,19,130.550541
62.0,62,130.583623
59.0,59,130.615288
37.0,37,130.633071
18.0,18,130.641713
34.0,34,130.663572
27.0,27,130.676538
52.0,52,130.704759
45.0,45,130.729608
34.0,34,130.745809
29.0,29,130.765333
34.0,34,130.78164
13.0,13,130.791296
41.0,41,130.810916
16.0,16,130.818624
11.0,11,130.827273
12.0,12,130.833067
31.0,31,130.847876
27.0,27,130.866395
18.0,18,130.875104
15.0,15,130.882322
42.0,42,130.905679
17.0,17,130.913737
121.0,121,130.979908
21.0,21,130.990005
31.0,31,131.008139
32.0,32,131.023421
29.0,29,131.040656
64.0,64,131.076872
41.0,41,131.096506
16.0,16,131.107559
53.0,53,131.136421
30.0,30,131.150805
78.0,78,131.193777
47.0,47,131.219639
43.0,43,131.243509
67.0,67,131.281074
11.0,11,131.286404
23.0,23,131.297502
30.0,30,131.315197
46.0,46,131.336897
36.0,36,131.357216
22.0,22,131.369733
29.0,29,131.386939
16.0,16,131.394672
16.0,16,131.40236
39.0,39,131.424382
58.0,58,131.455422
30.0,30,131.472
13.0,13,131.478266
39.0,39,131.500352
10.0,10,131.50519
32.0,32,131.526971
27.0,27,131.539945
34.0,34,131.559563
32.0,32,131.577114
26.0,26,131.59299
76.0,76,131.632654
136.0,136,131.706593
15.0,15,131.713816
18.0,18,131.722438
15.0,15,131.733029
22.0,22,131.743601
11.0,11,131.748996
53.0,53,131.78099
12.0,12,131.786765
35.0,35,131.806931
13.0,13,131.813332
37.0,37,131.834812
56.0,56,131.862182
37.0,37,131.885536
23.0,23,131.896619
17.0,17,131.908239
62.0,62,131.944387
28.0,28,131.957664
22.0,22,131.96807
30.0,30,131.98866
54.0,54,132.017633
90.0,90,132.063361
30.0,30,132.083333
62.0,62,132.11601
32.0,32,132.131355
23.0,23,132.142237
30.0,30,132.159726
34.0,34,132.175783
32.0,32,132.196311
20.0,20,132.20583
30.0,30,132.223373
50.0,50,132.247211
17.0,17,132.258709
84.0,84,132.304462
23.0,23,132.315518
26.0,26,132.331345
30.0,30,132.345659
14.0,14,132.352378
23.0,23,132.366749
24.0,24,132.378225
42.0,42,132.403926
81.0,81,132.44589
29.0,29,132.463072
17.0,17,132.47124
29.0,29,132.485096
26.0,26,132.503166
66.0,66,132.538025
64.0,64,132.571756
18.0,18,132.580289
35.0,35,132.602278
39.0,39,132.620966
28.0,28,132.637734
49.0,49,132.661136
28.0,28,132.677947
18.0,18,132.686613
29.0,29,132.706126
46.0,46,132.728138
61.0,61,132.760608
27.0,27,132.776911
16.0,16,132.784628
28.0,28,132.800286
28.0,28,132.817209
26.0,26,133.069649
29.0,29,133.087203
45.0,45,133.110843
41.0,41,133.133716
28.0,28,133.146996
14.0,14,133.157034
27.0,27,133.170031
27.0,27,133.182929
26.0,26,133.199555
45.0,45,133.22754
18.0,18,133.236303
59.0,59,133.268893
33.0,33,133.285063
35.0,35,133.308275
31.0,31,133.323181
14.0,14,133.333851
39.0,39,133.352594
47.0,47,133.379036
22.0,22,133.389649
24.0,24,133.405257
34.0,34,133.423791
36.0,36,133.445007
45.0,45,133.466391
47.0,47,133.492717
19.0,19,133.50207
14.0,14,133.515375
38.0,38,133.534005
11.0,11,133.539376
54.0,54,133.569334
32.0,32,133.588852
33.0,33,133.60481
28.0,28,133.624901
36.0,36,133.6421
36.0,36,133.663762
30.0,30,133.678512
89.0,89,133.731304
32.0,32,133.746737
39.0,39,133.768888
17.0,17,133.777254
50.0,50,133.804613
24.0,24,133.81829
18.0,18,133.830623
13.0,13,133.836962
66.0,66,133.872639
77.0,77,133.912976
39.0,39,133.93776
100.0,100,133.989161
23.0,23,134.000493
38.0,38,134.024344
49.0,49,134.051336
20.0,20,134.060985
14.0,14,134.067745
14.0,14,134.077925
52.0,52,134.102873
17.0,17,134.114463
15.0,15,134.125679
17.0,17,134.133919
37.0,37,134.155206
17.0,17,134.1634
22.0,22,134.173972
43.0,43,134.198021
35.0,35,134.218169
20.0,20,134.230541
12.0,12,134.236505
16.0,16,134.244423
45.0,45,134.269923
15.0,15,134.27725
20.0,20,134.290349
42.0,42,134.311094
23.0,23,134.325541
52.0,52,134.352665
37.0,37,134.37392
28.0,28,134.387387
30.0,30,134.405206
42.0,42,134.428706
45.0,45,134.452513
50.0,50,134.479886
22.0,22,134.490448
65.0,65,134.524837
47.0,47,134.552883
28.0,28,134.569779
58.0,58,134.597208
9.0,9,134.604846
31.0,31,134.619517
18.0,18,134.628068
41.0,41,134.653241
35.0,35,134.67318
31.0,31,134.688056
20.0,20,134.697678
18.0,18,134.709698
24.0,24,134.721232
14.0,14,134.728028
21.0,21,134.743906
56.0,56,134.770847
15.0,15,134.781356
69.0,69,134.817543
28.0,28,134.831083
23.0,23,134.848012
13.0,13,134.854529
82.0,82,134.898009
24.0,24,134.909675
24.0,24,134.924736
67.0,67,134.962587
14.0,14,134.969322
15.0,15,134.976454
21.0,21,134.989729
43.0,43,135.010183
63.0,63,135.046727
13.0,13,135.05332
34.0,34,135.073089
40.0,40,135.095427
41.0,41,135.115425
67.0,67,135.153271
40.0,40,135.176409
18.0,18,135.18516
26.0,26,135.200973
19.0,19,135.210287
52.0,52,135.238782
29.0,29,135.255082
35.0,35,135.279271
15.0,15,135.28674
47.0,47,135.312887
15.0,15,135.320038
10.0,10,135.324816
43.0,43,135.348503
59.0,59,135.383259
52.0,52,135.410944
20.0,20,135.431125
32.0,32,135.456903
50.0,50,135.499287
102.0,102,135.563859
62.0,62,135.597238
33.0,33,135.613303
22.0,22,135.627301
29.0,29,135.641598
56.0,56,135.674541
18.0,18,135.683219
13.0,13,135.689428
27.0,27,135.705639
24.0,24,135.71702
52.0,52,135.744911
51.0,51,135.774828
16.0,16,135.782534
16.0,16,135.790211
55.0,55,135.820243
31.0,31,135.83878
80.0,80,136.102949
37.0,37,136.120812
19.0,19,136.133264
45.0,45,136.154498
27.0,27,136.172808
58.0,58,136.203601
40.0,40,136.223061
50.0,50,136.250785
36.0,36,136.273619
62.0,62,136.307196
56.0,56,136.337346
45.0,45,136.358886
29.0,29,136.378419
51.0,51,136.403502
20.0,20,136.416737
21.0,21,136.426876
66.0,66,136.461575
15.0,15,136.468695
85.0,85,136.517939
44.0,44,136.539026
38.0,38,136.560593
23.0,23,136.571595
87.0,87,136.623207
50.0,50,136.651025
42.0,42,136.671263
39.0,39,136.696006
15.0,15,136.703418
48.0,48,136.730232
15.0,15,136.737457
17.0,17,136.745634
26.0,26,136.761467
39.0,39,136.780153
23.0,23,136.797132
51.0,51,136.822129
61.0,61,136.854608
11.0,11,136.863179
18.0,18,136.871733
24.0,24,136.88307
23.0,23,136.899817
15.0,15,136.906967
37.0,37,136.924446
14.0,14,136.934421
36.0,36,136.951386
94.0,94,137.005093
24.0,24,137.016931
13.0,13,137.02336
10.0,10,137.028306
11.0,11,137.037139
17.0,17,137.045574
29.0,29,137.059796
13.0,13,137.066164
42.0,42,137.09226
90.0,90,137.142152
113.0,113,137.20151
25.0,25,137.2173
31.0,31,137.232315
23.0,23,137.246557
16.0,16,137.254188
20.0,20,137.26365
29.0,29,137.280651
32.0,32,137.297951
40.0,40,137.320845
28.0,28,137.334279
40.0,40,137.356513
10.0,10,137.361293
42.0,42,137.384429
32.0,32,137.401764
30.0,30,137.419933
28.0,28,137.433793
14.0,14,137.440721
71.0,71,137.478541
55.0,55,137.511339
44.0,44,137.536017
25.0,25,137.54815
36.0,36,137.569012
67.0,67,137.612667
27.0,27,137.632492
56.0,56,137.679074
81.0,81,137.732759
33.0,33,137.752763
18.0,18,137.761677
17.0,17,137.770075
52.0,52,137.798402
32.0,32,137.81993
54.0,54,137.84977
35.0,35,137.866588
28.0,28,137.883373
24.0,24,137.89536
30.0,30,137.912229
29.0,29,137.929605
25.0,25,137.941545
101.0,101,137.996508
18.0,18,138.005157
26.0,26,138.023488
43.0,43,138.044639
44.0,44,138.069631
28.0,28,138.083044
84.0,84,138.133561
97.0,97,138.183383
40.0,40,138.205925
54.0,54,138.237893
52.0,52,138.262398
48.0,48,138.288345
114.0,114,138.352166
21.0,21,138.362601
27.0,27,138.379066
33.0,33,138.394887
55.0,55,138.427332
39.0,39,138.450053
21.0,21,138.460398
30.0,30,138.478482
33.0,33,138.494345
25.0,25,138.506334
22.0,22,138.520282
16.0,16,138.530413
58.0,58,138.561858
16.0,16,138.569435
58.0,58,138.60003
41.0,41,138.625782
32.0,32,138.641435
30.0,30,138.659472
32.0,32,138.674829
39.0,39,138.696531
11.0,11,138.701765
59.0,59,138.735454
42.0,42,138.759081
64.0,64,138.793041
15.0,15,138.800291
53.0,53,138.832831
16.0,16,138.841005
35.0,35,139.005293
39.0,39,139.027894
20.0,20,139.039609
54.0,54,139.068619
26.0,26,139.084296
18.0,18,139.092981
33.0,33,139.108855
39.0,39,139.130983
48.0,48,139.159452
10.0,10,139.164348
27.0,27,139.177302
40.0,40,139.199842
17.0,17,139.208096
34.0,34,139.230873
33.0,33,139.248957
60.0,60,139.280683
40.0,40,139.302882
25.0,25,139.314902
23.0,23,139.329314
27.0,27,139.344773
24.0,24,139.356666
35.0,35,139.377077
40.0,40,139.39953
42.0,42,139.419751
33.0,33,139.438969
36.0,36,139.458678
49.0,49,139.485375
50.0,50,139.51231
22.0,22,139.52273
40.0,40,139.547004
27.0,27,139.560263
27.0,27,139.576674
41.0,41,139.596004
35.0,35,139.615895
73.0,73,139.655883
16.0,16,139.663624
27.0,27,139.680053
21.0,21,139.690199
89.0,89,139.736147
31.0,31,139.756655
15.0,15,139.763916
36.0,36,139.784632
27.0,27,139.79763
87.0,87,139.842212
35.0,35,139.864383
33.0,33,139.880859
75.0,75,139.924058
60.0,60,139.958397
39.0,39,139.977649
11.0,11,139.983133
16.0,16,139.994294
35.0,35,140.01085
58.0,58,140.041538
17.0,17,140.049748
14.0,14,140.061772
31.0,31,140.076629
27.0,27,140.089548
35.0,35,140.109643
44.0,44,140.13403
42.0,42,140.156045
31.0,31,140.174404
30.0,30,140.188786
45.0,45,140.213728
41.0,41,140.236724
58.0,58,140.27025
20.0,20,140.280043
26.0,26,140.292462
37.0,37,140.313332
47.0,47,140.338861
58.0,58,140.368647
38.0,38,140.390125
70.0,70,140.426939
37.0,37,140.448222
54.0,54,140.479928
19.0,19,140.488977
20.0,20,140.498461
66.0,66,140.532966
33.0,33,140.551948
52.0,52,140.582725
54.0,54,140.608481
66.0,66,140.643943
24.0,24,140.658898
66.0,66,140.696408
48.0,48,140.722733
13.0,13,140.729054
42.0,42,140.749452
47.0,47,140.777807
59.0,59,140.809689
38.0,38,140.831449
39.0,39,140.850214
28.0,28,140.866818
19.0,19,140.878126
32.0,32,140.896636
31.0,31,140.911538
128.0,128,140.981796
42.0,42,141.005233
109.0,109,141.061252
27.0,27,141.080067
53.0,53,141.109308
41.0,41,141.128895
29.0,29,141.145934
34.0,34,141.162006
25.0,25,141.17943
12.0,12,141.185411
16.0,16,141.193189
33.0,33,141.212578
66.0,66,141.24759
28.0,28,141.260955
16.0,16,141.268577
61.0,61,141.30326
15.0,15,141.313796
21.0,21,141.323981
12.0,12,141.329792
23.0,23,141.340861
32.0,32,141.359589
86.0,86,141.406909
55.0,55,141.437086
46.0,46,141.462468
16.0,16,141.470098
80.0,80,141.513945
44.0,44,141.538432
31.0,31,141.553303
21.0,21,141.566756
32.0,32,141.582087
31.0,31,141.60296
22.0,22,141.613739
14.0,14,141.620564
16.0,16,141.631768
34.0,34,141.648231
121.0,121,141.715138
47.0,47,142.026087
50.0,50,142.053355
26.0,26,142.065712
17.0,17,142.073801
21.0,21,142.08736
14.0,14,142.09408
24.0,24,142.107878
26.0,26,142.123558
52.0,52,142.148043
50.0,50,142.175272
46.0,46,142.202897
32.0,32,142.218721
33.0,33,142.238116
47.0,47,142.263789
37.0,37,142.281231
51.0,51,142.310904
17.0,17,142.319002
64.0,64,142.352832
48.0,48,142.379118
48.0,48,142.40768
19.0,19,142.417088
139.0,139,142.489855
42.0,42,142.515351
17.0,17,142.523443
42.0,42,142.546649
44.0,44,142.567447
44.0,44,142.591554
32.0,32,142.6122
14.0,14,142.619087
34.0,34,142.637093
29.0,29,142.656245
20.0,20,142.66577
71.0,71,142.702708
18.0,18,142.717739
95.0,95,142.766507
36.0,36,142.786859
20.0,20,142.796354
83.0,83,142.841691
86.0,86,142.888786
53.0,53,142.91381
41.0,41,142.939279
49.0,49,142.966084
46.0,46,142.995065
22.0,22,143.006114
24.0,24,143.020031
24.0,24,143.035371
49.0,49,143.059434
39.0,39,143.081555
21.0,21,143.091626
80.0,80,143.139237
18.0,18,143.147944
27.0,27,143.160882
12.0,12,143.166676
66.0,66,143.201497
16.0,16,143.212888
26.0,26,143.227893
55.0,55,143.258043
17.0,17,143.266135
15.0,15,143.276563
30.0,30,143.290808
33.0,33,143.306417
26.0,26,143.322073
18.0,18,143.332966
22.0,22,143.346727
21.0,21,143.356847
27.0,27,143.369761
18.0,18,143.381763
67.0,67,143.417339
45.0,45,143.441578
22.0,22,143.455753
33.0,33,143.471603
17.0,17,143.479695
21.0,21,143.493006
34.0,34,143.509076
31.0,31,143.527137
91.0,91,143.575911
14.0,14,143.582607
16.0,16,143.593574
58.0,58,143.624317
63.0,63,143.659585
27.0,27,143.6724
86.0,86,143.716606
18.0,18,143.728643
28.0,28,143.744603
26.0,26,143.757389
75.0,75,143.799579
18.0,18,143.80827
56.0,56,143.845218
41.0,41,143.869875
19.0,19,143.883426
24.0,24,143.895223
18.0,18,143.904129
16.0,16,143.915585
27.0,27,143.928817
26.0,26,143.944025
30.0,30,143.962172
19.0,19,143.971366
18.0,18,143.980255
20.0,20,143.993274
24.0,24,144.004824
59.0,59,144.036988
35.0,35,144.059554
20.0,20,144.069046
60.0,60,144.100604
16.0,16,144.108218
35.0,35,144.128186
16.0,16,144.136019
32.0,32,144.153845
21.0,21,144.167346
37.0,37,144.184853
59.0,59,144.216218
25.0,25,144.23197
113.0,113,144.292209
20.0,20,144.305123
27.0,27,144.31795
30.0,30,144.335542
51.0,51,144.36247
32.0,32,144.381064
30.0,30,144.395248
20.0,20,144.408234
12.0,12,144.414176
14.0,14,144.421007
50.0,50,144.450942
64.0,64,144.490954
35.0,35,144.507561
12.0,12,144.516783
13.0,13,144.522955
36.0,36,144.539876
55.0,55,144.572172
36.0,36,144.59288
44.0,44,144.617265
25.0,25,144.629266
44.0,44,144.653614
20.0,20,144.665234
18.0,18,144.673871
18.0,18,144.682478
20.0,20,144.695496
54.0,54,144.724582
32.0,32,144.739869
26.0,26,145.035326
24.0,24,145.04731
19.0,19,145.056451
63.0,63,145.092398
20.0,20,145.101877
44.0,44,145.12627
24.0,24,145.141199
17.0,17,145.149416
23.0,23,145.160475
27.0,27,145.179433
55.0,55,145.205799
31.0,31,145.224603
25.0,25,145.236929
22.0,22,145.251259
32.0,32,145.269386
30.0,30,145.287528
26.0,26,145.300048
27.0,27,145.313044
30.0,30,145.330835
48.0,48,145.357163
57.0,57,145.390192
29.0,29,145.403944
14.0,14,145.410767
18.0,18,145.422958
24.0,24,145.434649
41.0,41,145.457751
18.0,18,145.466325
25.0,25,145.480592
20.0,20,145.493613
43.0,43,145.514161
74.0,74,145.55287
47.0,47,145.581138
29.0,29,145.598887
17.0,17,145.606998
49.0,49,145.633469
24.0,24,145.644848
88.0,88,145.692107
56.0,56,145.721857
10.0,10,145.726656
76.0,76,145.769131
33.0,33,145.786989
82.0,82,145.829012
23.0,23,145.843284
32.0,32,145.858413
34.0,34,145.877801
13.0,13,145.886015
34.0,34,145.902142
28.0,28,145.918722
23.0,23,145.929615
26.0,26,145.945275
30.0,30,145.959475
30.0,30,145.976971
48.0,48,146.001547
16.0,16,146.01252
36.0,36,146.02951
82.0,82,146.071493
40.0,40,146.096305
11.0,11,146.10163
51.0,51,146.12944
24.0,24,146.140975
15.0,15,146.151612
39.0,39,146.170316
26.0,26,146.188194
40.0,40,146.207601
27.0,27,146.224435
23.0,23,146.235604
36.0,36,146.261138
47.0,47,146.2979
20.0,20,146.318154
82.0,82,146.376034
16.0,16,146.384009
33.0,33,146.406407
15.0,15,146.413907
64.0,64,146.448491
95.0,95,146.499284
33.0,33,146.518588
51.0,51,146.545941
41.0,41,146.565336
26.0,26,146.580966
24.0,24,146.592467
46.0,46,146.619937
56.0,56,146.650597
36.0,36,146.668374
21.0,21,146.681931
23.0,23,146.693028
20.0,20,146.704959
27.0,27,146.721495
53.0,53,146.750186
40.0,40,146.769276
21.0,21,146.782529
20.0,20,146.792085
19.0,19,146.803231
14.0,14,146.809937
33.0,33,146.832313
28.0,28,146.84571
33.0,33,146.864958
41.0,41,146.884492
14.0,14,146.894613
12.0,12,146.900402
37.0,37,146.920349
54.0,54,146.949179
36.0,36,146.96951
48.0,48,146.995405
40.0,40,147.016406
55.0,55,147.045987
18.0,18,147.054615
28.0,28,147.071377
44.0,44,147.096056
59.0,59,147.126818
22.0,22,147.14069
18.0,18,147.149208
38.0,38,147.170409
43.0,43,147.190596
34.0,34,147.214203
30.0,30,147.228628
11.0,11,147.237301
9.0,9,147.241699
32.0,32,147.25699
52.0,52,147.285155
57.0,57,147.317959
153.0,153,147.398002
41.0,41,147.422971
43.0,43,147.446973
40.0,40,147.466125
32.0,32,147.484781
43.0,43,147.505346
14.0,14,147.515434
13.0,13,147.523838
47.0,47,147.549731
52.0,52,147.574569
68.0,68,147.610379
14.0,14,147.622649
14.0,14,147.629595
22.0,22,147.640443
68.0,68,147.676291
19.0,19,147.688576
64.0,64,147.723856
24.0,24,147.735386
51.0,51,147.763125
28.0,28,147.776513
31.0,31,147.794678
48.0,48,148.053078
24.0,24,148.068341
91.0,91,148.114937
11.0,11,148.120284
120.0,120,148.186496
24.0,24,148.201482
13.0,13,148.207753
21.0,21,148.217849
31.0,31,148.238567
110.0,110,148.29511
49.0,49,148.32185
50.0,50,148.351264
135.0,135,148.421576
19.0,19,148.43061
23.0,23,148.448453
64.0,64,148.483769
40.0,40,148.503052
41.0,41,148.526745
49.0,49,148.556825
32.0,32,148.572006
56.0,56,148.602168
25.0,25,148.614202
64.0,64,148.650189
30.0,30,148.668017
22.0,22,148.678613
50.0,50,148.705877
61.0,61,148.738365
32.0,32,148.755825
58.0,58,148.786611
25.0,25,148.801791
178.0,178,148.909342
43.0,43,148.930172
38.0,38,148.954716
100.0,100,149.005399
69.0,69,149.041239
44.0,44,149.068052
22.0,22,149.078506
65.0,65,149.115788
11.0,11,149.121106
47.0,47,149.143241
38.0,38,149.167072
14.0,14,149.173874
32.0,32,149.192686
109.0,109,149.247551
21.0,21,149.263119
45.0,45,149.284941
28.0,28,149.301566
88.0,88,149.346301
26.0,26,149.364074
57.0,57,149.394416
56.0,56,149.421408
20.0,20,149.434711
21.0,21,149.445078
89.0,89,149.493533
40.0,40,149.516077
24.0,24,149.527562
59.0,59,149.558706
16.0,16,149.571994
20.0,20,149.581836
61.0,61,149.614453
21.0,21,149.624807
22.0,22,149.638998
39.0,39,149.657693
79.0,79,149.70131
80.0,80,149.745662
45.0,45,149.768951
33.0,33,149.788519
12.0,12,149.794251
18.0,18,149.802797
14.0,14,149.81305
20.0,20,149.822778
56.0,56,149.852871
14.0,14,149.85954
22.0,22,149.872413
56.0,56,149.90361
32.0,32,149.922515
23.0,23,149.933683
15.0,15,149.940972
26.0,26,149.956923
42.0,42,149.979282
29.0,29,149.997105
42.0,42,150.017857
65.0,65,150.052625
52.0,52,150.083214
77.0,77,150.127424
38.0,38,150.145662
34.0,34,150.165265
34.0,34,150.184134
39.0,39,150.206682
47.0,47,150.232758
18.0,18,150.241539
20.0,20,150.251258
22.0,22,150.261725
72.0,72,150.308853
26.0,26,150.321548
14.0,14,150.328401
16.0,16,150.336025
48.0,48,150.36235
21.0,21,150.375751
35.0,35,150.3953
23.0,23,150.406248
36.0,36,150.42706
170.0,170,150.520036
27.0,27,150.532889
12.0,12,150.538688
23.0,23,150.556723
18.0,18,150.56572
52.0,52,150.596857
24.0,24,150.608334
50.0,50,150.636523
41.0,41,150.66005
33.0,33,150.675984
19.0,19,150.687388
55.0,55,150.717957
20.0,20,150.727893
25.0,25,150.743695
14.0,14,150.750553
72.0,72,150.993388
71.0,71,151.031061
45.0,45,151.056057
27.0,27,151.069051
66.0,66,151.10603
55.0,55,151.136423
54.0,54,151.165674
22.0,22,151.179601
18.0,18,151.188317
50.0,50,151.218179
15.0,15,151.225442
36.0,36,151.242665
12.0,12,151.251819
15.0,15,151.259087
38.0,38,151.277545
20.0,20,151.290574
48.0,48,151.315737
40.0,40,151.338271
48.0,48,151.36457
36.0,36,151.381831
60.0,60,151.415859
24.0,24,151.430787
19.0,19,151.439942
62.0,62,151.47291
31.0,31,151.487718
32.0,32,151.508411
47.0,47,151.534296
23.0,23,151.545379
87.0,87,151.590243
57.0,57,151.622815
38.0,38,151.644427
18.0,18,151.653096
23.0,23,151.667505
28.0,28,151.680954
17.0,17,151.689147
29.0,29,151.7084
71.0,71,151.745691
31.0,31,151.760557
20.0,20,151.77351
31.0,31,151.78839
104.0,104,151.846745
13.0,13,151.853065
19.0,19,151.862224
19.0,19,151.874746
26.0,26,151.887084
29.0,29,151.900812
23.0,23,151.917102
42.0,42,151.937002
46.0,46,151.962003
48.0,48,151.988132
120.0,120,152.054006
