R_max,t_peak,R_end,delta_post,s_final,sigma_final,n_eval,env,algo,run_id,regime
189.5163787841797,740000.0,25.911766403913497,-163.6046123802662,0.5621619926558602,5.3731168458212935,100,LunarLanderContinuous-v3,a2c,20251106_031452_100542_pid2579980_seed0,post_peak_degrade
268.69053344726564,1840000.0,243.063586730957,-25.626946716308623,-0.5040327284071205,20.28608807927586,100,LunarLanderContinuous-v3,a2c,20251105_234211_107502_pid2548421_seed0,plateau
89.34844360351562,1800000.0,49.73111177057028,-39.61733183294534,-6.461237826943397,18.59615469117918,100,LunarLanderContinuous-v3,a2c,20251104_040923_142351_pid1991751_seed0,post_peak_degrade
129.63479766845703,540000.0,46.898687219619745,-82.73611044883728,-4.12648417154948,11.313936101946878,100,LunarLanderContinuous-v3,a2c,20251106_214640_690308_pid2758662_seed0,post_peak_degrade
212.0934600830078,20000.0,103.99185150146484,-108.10160858154298,4.556899346245661,15.515771113224323,100,LunarLanderContinuous-v3,a2c,20251104_130140_173697_pid2112501_seed0,post_peak_degrade
132.34633026123046,1000000.0,38.04219284057617,-94.30413742065429,3.2009325981140133,13.074920679459286,100,LunarLanderContinuous-v3,a2c,20251103_132028_985297_pid1822773_seed0,post_peak_degrade
73.02766819000244,1720000.0,40.570633720159535,-32.45703446984291,-6.269788897037507,20.56379792684191,100,LunarLanderContinuous-v3,a2c,20251103_140206_645404_pid1834382_seed0,post_peak_degrade
192.59620361328126,1960000.0,173.3227426147461,-19.27346099853517,2.727165730794272,13.760184457856946,100,LunarLanderContinuous-v3,a2c,20251104_114908_871916_pid2088266_seed0,plateau
111.78063659667968,1160000.0,-15.628032073974609,-127.4086686706543,-6.714842372470432,20.614516875993235,100,LunarLanderContinuous-v3,a2c,20251103_113112_455616_pid1792146_seed0,post_peak_degrade
20.004065179824828,720000.0,-51.57711030960083,-71.58117548942566,-0.4605226940578883,4.418121122364169,100,LunarLanderContinuous-v3,a2c,20251104_223648_051738_pid2223515_seed0,post_peak_degrade
248.51316528320314,1080000.0,220.09462707519532,-28.418538208007817,-2.156828477647568,6.154903015336855,100,LunarLanderContinuous-v3,a2c,20251104_144657_727248_pid2133663_seed0,plateau
212.34007873535157,1920000.0,200.5093167114258,-11.830762023925757,-1.9279724121093755,8.2296841929266,100,LunarLanderContinuous-v3,a2c,20251107_154533_731807_pid2945864_seed0,plateau
37.89055557250977,160000.0,-26.37006018161774,-64.26061575412751,2.2997071743011475,9.560200683967613,100,LunarLanderContinuous-v3,a2c,20251106_151840_036341_pid2691126_seed0,post_peak_degrade
77.57500038146972,1640000.0,35.25037035822868,-42.32463002324104,2.9005735437075293,9.602394040207697,100,LunarLanderContinuous-v3,a2c,20251107_053324_562227_pid2840748_seed0,post_peak_degrade
82.8333984375,680000.0,-16.56409477233887,-99.39749320983887,-1.7941329320271808,5.454549666734362,100,LunarLanderContinuous-v3,a2c,20251106_220302_543395_pid2761343_seed0,post_peak_degrade
267.73656005859374,1360000.0,214.34600463867187,-53.39055541992187,2.084502495659722,6.511765236039847,100,LunarLanderContinuous-v3,a2c,20251103_113937_629720_pid1794698_seed0,plateau
246.31567993164063,1600000.0,205.92720428466797,-40.388475646972665,3.4053280300564257,13.806774377679915,100,LunarLanderContinuous-v3,a2c,20251106_041547_837782_pid2587426_seed0,plateau
62.91775131225586,1880000.0,45.822001533508306,-17.095749778747553,0.4438803460862901,10.40985075674474,100,LunarLanderContinuous-v3,a2c,20251106_012548_385431_pid2566652_seed0,post_peak_degrade
234.19123229980468,600000.0,195.5998698425293,-38.59136245727538,1.1524337768554682,10.020729034794073,100,LunarLanderContinuous-v3,a2c,20251107_094429_188288_pid2881793_seed0,plateau
233.8351837158203,1220000.0,160.16005256652832,-73.67513114929199,-5.39043468899197,26.57822248173303,100,LunarLanderContinuous-v3,a2c,20251106_214722_611075_pid2758783_seed0,post_peak_degrade
110.46322937011719,1420000.0,36.48549257278442,-73.97773679733277,-1.3567033661736387,7.487386451497565,100,LunarLanderContinuous-v3,a2c,20251104_192158_788038_pid2189446_seed0,post_peak_degrade
241.99032287597657,560000.0,229.20384887695315,-12.786473999023428,2.361412556966144,8.56396016402027,100,LunarLanderContinuous-v3,a2c,20251107_160629_230481_pid2949577_seed0,plateau
250.19094848632812,600000.0,150.0758145141602,-100.11513397216794,12.612029351128472,43.89238546069788,100,LunarLanderContinuous-v3,a2c,20251103_112149_039820_pid1789155_seed0,post_peak_degrade
224.8011047363281,440000.0,-0.8276851892471312,-225.62878992557523,-0.48255899747212694,10.636949680261207,100,LunarLanderContinuous-v3,a2c,20251107_090723_044109_pid2875563_seed0,post_peak_degrade
236.56973876953126,400000.0,7.172813839912417,-229.39692492961885,-10.00247491200765,33.82644068324963,100,LunarLanderContinuous-v3,a2c,20251104_152956_414399_pid2141263_seed0,post_peak_degrade
220.2059539794922,1380000.0,202.50364257812498,-17.70231140136721,1.5225531684027784,8.72394476387842,100,LunarLanderContinuous-v3,a2c,20251103_054001_312987_pid1724773_seed0,plateau
227.77467346191406,1840000.0,212.38891540527348,-15.385758056640583,-2.7071865505642356,12.905540483999774,100,LunarLanderContinuous-v3,a2c,20251103_111829_127996_pid1788124_seed0,plateau
127.03650131225587,140000.0,43.30171585559845,-83.73478545665742,-2.5800877465142147,12.479682199921783,100,LunarLanderContinuous-v3,a2c,20251105_032210_648351_pid2281498_seed0,post_peak_degrade
62.817891883850095,1840000.0,47.76763692378997,-15.050254960060123,-0.5621385680304635,11.01855381255605,100,LunarLanderContinuous-v3,a2c,20251105_023113_540992_pid2270381_seed0,post_peak_degrade
242.755908203125,1520000.0,209.2768704223633,-33.4790377807617,2.1393025716145835,8.624612110525785,100,LunarLanderContinuous-v3,a2c,20251104_222304_281600_pid2221198_seed0,plateau
251.79923095703126,580000.0,202.16357452392577,-49.63565643310548,-0.826267157660589,4.2415702030787905,100,LunarLanderContinuous-v3,a2c,20251107_081323_359813_pid2865272_seed0,plateau
89.30900325775147,800000.0,-47.467279014587405,-136.77628227233888,-0.7069991217719189,12.379256266925607,100,LunarLanderContinuous-v3,a2c,20251104_052232_185468_pid2004041_seed0,post_peak_degrade
216.58536376953126,680000.0,74.04440235137938,-142.54096141815188,-0.9816925260755751,9.01302962157551,100,LunarLanderContinuous-v3,a2c,20251105_231250_629580_pid2543103_seed0,post_peak_degrade
141.98445587158204,1480000.0,60.965926866531376,-81.01852900505067,-4.001005766126844,18.19139758033484,100,LunarLanderContinuous-v3,a2c,20251103_153613_067300_pid1860826_seed0,post_peak_degrade
188.60257263183593,220000.0,108.63453697204591,-79.96803565979002,1.0679918924967449,17.978094933111567,100,LunarLanderContinuous-v3,a2c,20251103_143039_740588_pid1842482_seed0,post_peak_degrade
73.81183547973633,860000.0,-15.106528573036195,-88.91836405277253,0.696711900499132,4.171480709812746,100,LunarLanderContinuous-v3,a2c,20251106_182112_646054_pid2723888_seed0,post_peak_degrade
49.814947319030765,640000.0,-36.83058534622192,-86.64553266525269,-0.343602890438504,6.645690261462411,100,LunarLanderContinuous-v3,a2c,20251105_104826_339071_pid2370796_seed0,post_peak_degrade
169.846044921875,1980000.0,142.65704002380372,-27.18900489807129,4.966030968560113,22.331625387602863,100,LunarLanderContinuous-v3,a2c,20251107_043605_128747_pid2829131_seed0,plateau
256.09759826660155,500000.0,194.8807482910156,-61.216849975585944,1.3924248589409747,6.31136133160166,100,LunarLanderContinuous-v3,a2c,20251104_073305_442930_pid2026058_seed0,post_peak_degrade
37.00617733001709,480000.0,-126.92628906249999,-163.93246639251709,1.820230611165365,8.454575374817288,100,LunarLanderContinuous-v3,a2c,20251107_085549_827008_pid2873580_seed0,post_peak_degrade
87.38428802490235,780000.0,-21.365305995941164,-108.74959402084352,-2.3696585549248583,16.490819387329545,100,LunarLanderContinuous-v3,a2c,20251104_122241_022526_pid2101465_seed0,post_peak_degrade
60.67915649414063,1120000.0,-3.7900396633148206,-64.46919615745544,1.2776124636332196,10.175056365193134,100,LunarLanderContinuous-v3,a2c,20251104_222233_020166_pid2221074_seed0,post_peak_degrade
227.8762420654297,1160000.0,199.96206451416018,-27.914177551269518,-2.1702121310763878,11.654850312552078,100,LunarLanderContinuous-v3,a2c,20251105_020321_874625_pid2264370_seed0,plateau
236.24513244628906,960000.0,163.94701293945315,-72.29811950683592,4.377303738064238,19.005552580306617,100,LunarLanderContinuous-v3,a2c,20251104_123950_129540_pid2106381_seed0,post_peak_degrade
250.83487854003906,1440000.0,192.20272186279297,-58.63215667724609,-2.45808817545573,11.444940979603825,100,LunarLanderContinuous-v3,a2c,20251105_200916_881267_pid2503016_seed0,post_peak_degrade
99.76343841552735,1820000.0,77.06441341400146,-22.699025001525882,-2.7885040283203133,14.447504346527408,100,LunarLanderContinuous-v3,a2c,20251103_135109_619686_pid1831302_seed0,post_peak_degrade
118.14165344238282,1920000.0,99.30318935394288,-18.838464088439935,3.5634852515326605,14.645985960437951,100,LunarLanderContinuous-v3,a2c,20251104_144425_101743_pid2133228_seed0,plateau
246.03233337402344,720000.0,211.57787170410157,-34.45446166992187,-0.3424696180555568,5.765611836067702,100,LunarLanderContinuous-v3,a2c,20251105_022546_320525_pid2268169_seed0,plateau
207.7192810058594,620000.0,135.07724990844727,-72.64203109741212,-0.4072994656032986,4.851295552639556,100,LunarLanderContinuous-v3,a2c,20251104_000533_562075_pid1950735_seed0,post_peak_degrade
230.07085876464845,800000.0,190.14147888183595,-39.9293798828125,2.4888280232747397,10.861014603154844,100,LunarLanderContinuous-v3,a2c,20251104_075437_287753_pid2029658_seed0,plateau
121.08735866546631,200000.0,-14.770975081920625,-135.85833374738695,-0.9233782900704277,9.626935223667259,100,LunarLanderContinuous-v3,a2c,20251106_072741_970917_pid2610964_seed0,post_peak_degrade
145.35181846618653,620000.0,10.944670009613038,-134.40714845657348,-0.9929437531365287,6.427551449589723,100,LunarLanderContinuous-v3,a2c,20251107_165602_401608_pid2958549_seed0,post_peak_degrade
68.7490306854248,1860000.0,42.52794044494629,-26.22109024047851,-4.105920855204264,16.146589511022572,100,LunarLanderContinuous-v3,a2c,20251104_013903_546089_pid1966459_seed0,post_peak_degrade
215.45411376953126,580000.0,138.15095581054686,-77.3031579589844,2.865284898546005,12.15165360376124,100,LunarLanderContinuous-v3,a2c,20251104_081159_465819_pid2032611_seed0,post_peak_degrade
166.39804382324218,1800000.0,136.3062159729004,-30.091827850341787,-1.203638543023004,9.735315254427409,100,LunarLanderContinuous-v3,a2c,20251107_120247_672370_pid2907304_seed0,plateau
236.73562927246093,920000.0,176.4848760986328,-60.250753173828116,1.837163628472221,7.600365074497126,100,LunarLanderContinuous-v3,a2c,20251104_204000_396237_pid2203798_seed0,post_peak_degrade
228.72462463378906,1580000.0,197.62550048828126,-31.0991241455078,-3.4607733832465297,17.31242449802298,100,LunarLanderContinuous-v3,a2c,20251105_090857_898413_pid2347027_seed0,plateau
113.34571151733398,1980000.0,86.4805859375,-26.865125579833986,4.159748458862304,16.898783422412567,100,LunarLanderContinuous-v3,a2c,20251104_234727_094722_pid2239776_seed0,post_peak_degrade
68.39706115722656,1560000.0,20.867556629180903,-47.529504528045656,-2.111434030532836,19.65796098869836,100,LunarLanderContinuous-v3,a2c,20251106_153139_091393_pid2693266_seed0,post_peak_degrade
273.15761108398436,1960000.0,256.75547088623046,-16.40214019775391,-2.926892089843749,14.31006547120249,100,LunarLanderContinuous-v3,a2c,20251106_032929_977401_pid2581764_seed0,plateau
260.5772766113281,1640000.0,154.39423904418945,-106.18303756713865,-9.499025472005208,37.93972737808913,100,LunarLanderContinuous-v3,a2c,20251103_173617_966579_pid1886659_seed0,post_peak_degrade
80.16274719238281,1320000.0,37.697622509002684,-42.465124683380125,-4.210111724005805,14.11574650432065,100,LunarLanderContinuous-v3,a2c,20251105_021506_717887_pid2266397_seed0,post_peak_degrade
184.69552917480468,480000.0,-116.69078308105468,-301.38631225585937,1.6590003119574657,5.476035617543641,100,LunarLanderContinuous-v3,a2c,20251107_080825_954025_pid2864537_seed0,post_peak_degrade
108.15324096679687,340000.0,0.3187229156494141,-107.83451805114746,0.08698581059773798,13.723067984957227,100,LunarLanderContinuous-v3,a2c,20251105_093657_745398_pid2353954_seed0,post_peak_degrade
62.36459541320801,180000.0,1.583731460571289,-60.78086395263672,-1.0535124990675184,5.808918124307409,100,LunarLanderContinuous-v3,a2c,20251105_195934_621539_pid2500321_seed0,post_peak_degrade
245.95262145996094,920000.0,221.24782440185544,-24.7047970581055,0.6850050184461812,5.879011589692056,100,LunarLanderContinuous-v3,a2c,20251107_115032_650933_pid2905289_seed0,plateau
267.3842742919922,780000.0,165.28505920410151,-102.09921508789068,3.433904690212674,21.67164305610458,100,LunarLanderContinuous-v3,a2c,20251103_113226_586817_pid1792548_seed0,post_peak_degrade
239.0151611328125,960000.0,90.38735760211944,-148.62780353069306,19.098689227634008,72.81681085940158,100,LunarLanderContinuous-v3,a2c,20251104_043601_367418_pid1996217_seed0,post_peak_degrade
237.23310546875,1260000.0,13.655988025665286,-223.57711744308472,-4.805821429358588,21.269147360834573,100,LunarLanderContinuous-v3,a2c,20251103_223634_207498_pid1935790_seed0,post_peak_degrade
252.03790893554688,620000.0,190.3532305908203,-61.68467834472659,1.2987250434027797,12.8974754637923,100,LunarLanderContinuous-v3,a2c,20251104_062750_145999_pid2015041_seed0,post_peak_degrade
89.0196668624878,1780000.0,-2.7940416336059557,-91.81370849609375,-15.343293762207033,45.33757068205687,100,LunarLanderContinuous-v3,a2c,20251106_072535_266603_pid2610701_seed0,post_peak_degrade
52.54447937011719,1380000.0,0.8641772603988643,-51.680302109718326,-0.832187753253513,11.255880389789864,100,LunarLanderContinuous-v3,a2c,20251106_123143_236664_pid2662968_seed0,post_peak_degrade
141.94621963500975,1180000.0,7.972131314277649,-133.9740883207321,5.218171803156537,29.882697790499435,100,LunarLanderContinuous-v3,a2c,20251104_054222_755017_pid2007382_seed0,post_peak_degrade
117.86427001953125,1180000.0,20.499007844924925,-97.36526217460633,9.746830410427517,30.46132603908317,100,LunarLanderContinuous-v3,a2c,20251103_131324_262612_pid1820823_seed0,post_peak_degrade
250.399755859375,1520000.0,227.50004760742186,-22.899708251953143,2.7386318630642372,11.385246459783385,100,LunarLanderContinuous-v3,a2c,20251104_164356_760874_pid2156500_seed0,plateau
115.54917311668396,180000.0,-45.24470973968506,-160.793882856369,-1.7913484785291887,11.037236176402134,100,LunarLanderContinuous-v3,a2c,20251106_085422_756205_pid2625515_seed0,post_peak_degrade
236.96563110351562,1460000.0,203.15266998291014,-33.81296112060548,-0.37618238661024367,7.221801450254751,100,LunarLanderContinuous-v3,a2c,20251105_035610_334115_pid2289181_seed0,plateau
8.359044551849365,340000.0,-80.41626668930054,-88.77531124114991,2.125188191731771,9.253533667517178,100,LunarLanderContinuous-v3,a2c,20251107_083507_223597_pid2870105_seed0,post_peak_degrade
121.08418731689453,1420000.0,26.323329260349276,-94.76085805654526,2.6630687740114,21.72899768084068,100,LunarLanderContinuous-v3,a2c,20251103_090103_618599_pid1759982_seed0,post_peak_degrade
9.990469813346863,480000.0,-75.69526668548585,-85.68573649883271,6.093909581502278,19.538055037221255,100,LunarLanderContinuous-v3,a2c,20251104_182022_980648_pid2175070_seed0,post_peak_degrade
58.95969772338867,1800000.0,-4.9211302399635315,-63.8808279633522,-5.23614601691564,22.241602992244097,100,LunarLanderContinuous-v3,a2c,20251105_081454_771052_pid2335338_seed0,post_peak_degrade
219.83785095214844,1720000.0,205.44506225585937,-14.392788696289074,1.1349158393012146,6.127378633316371,100,LunarLanderContinuous-v3,a2c,20251107_100523_391629_pid2887402_seed0,plateau
238.8320556640625,1180000.0,189.3462071228027,-49.4858485412598,3.2901133219401024,12.287517218170063,100,LunarLanderContinuous-v3,a2c,20251104_032605_482746_pid1984450_seed0,post_peak_degrade
232.13327026367188,1700000.0,218.58855010986332,-13.544720153808555,0.996406046549478,4.9395339780487015,100,LunarLanderContinuous-v3,a2c,20251106_001930_464878_pid2555083_seed0,plateau
131.48560791015626,480000.0,-9.497965447902681,-140.98357335805895,2.2939871178732982,7.5446192119789455,100,LunarLanderContinuous-v3,a2c,20251105_141813_328532_pid2406660_seed0,post_peak_degrade
245.02438354492188,1880000.0,235.0760363769531,-9.948347167968763,-1.6927157931857646,6.790158279763189,100,LunarLanderContinuous-v3,a2c,20251107_073047_454940_pid2858668_seed0,plateau
70.04451370239258,1980000.0,47.14941740512848,-22.895096297264097,4.245813650555082,17.996291297932217,100,LunarLanderContinuous-v3,a2c,20251104_230834_109947_pid2232068_seed0,post_peak_degrade
255.2719696044922,740000.0,172.92790725708008,-82.34406234741212,4.738616434733071,17.204078098489134,100,LunarLanderContinuous-v3,a2c,20251104_030815_060193_pid1981434_seed0,post_peak_degrade
132.477490234375,760000.0,91.99544372558593,-40.48204650878908,2.534263271755642,9.96849316133033,100,LunarLanderContinuous-v3,a2c,20251104_092845_002087_pid2048490_seed0,post_peak_degrade
